entity_id,entity_name,year,entity_code,team_id,total_pitches,total_pitches,total_pitches_empty,median_seconds_empty,total_pitches_onbase,median_seconds_empty,freq_hot,freq_warm,freq_cold
543037,"Cole, Gerrit",2015,Pit,134,1442,1442,996,16.3,446,16.3,0.2988904299583911,0.602635229,0.098474341
607259,"Martinez, Nick",2015,Pit,140,997,997,624,16.303,373,16.303,0.26479438314944836,0.629889669,0.10531594784353059
475479,"Phelps, David",2015,Pit,146,927,927,600,16.323,327,16.323,0.28802588996763756,0.6094929881337648,0.10248112189859762
628452,"Iglesias, Raisel",2015,Pit,113,720,720,500,16.338,220,16.338,0.28888888888888886,0.6486111111111111,0.0625
571800,"Hutchison, Drew",2015,Pit,141,1075,1075,704,16.342,371,16.342,0.28186046511627905,0.6120930232558139,0.10604651162790697
488768,"Cashner, Andrew",2015,Pit,135,1430,1430,908,16.359,522,16.359,0.26713286713286716,0.6545454545454545,0.078321678
605400,"Nola, Aaron",2015,Pit,143,540,540,339,16.377,201,16.377,0.2351851851851852,0.6722222222222223,0.092592593
544931,"Strasburg, Stephen",2015,Pit,120,941,941,692,16.382,249,16.382,0.2922422954303932,0.5876726886291179,0.12008501594048884
518567,"Collmenter, Josh",2015,Pit,109,920,920,608,16.414,312,16.414,0.2717391304347826,0.6391304347826087,0.089130435
502624,"Anderson, Chase",2015,Pit,109,1131,1131,744,16.424,387,16.424,0.2608311229000884,0.6206896551724138,0.1184792219274978
430935,"Hamels, Cole",2015,Pit,140,1422,1422,940,16.48,482,16.48,0.26371308016877637,0.670182841,0.066104079
527054,"Teheran, Julio",2015,Pit,144,1562,1562,1040,16.576,522,16.576,0.26632522407170295,0.6241997439180538,0.10947503201024328
456379,"Alburquerque, Al",2015,Pit,116,507,507,286,16.576,221,16.576,0.2603550295857988,0.6568047337278107,0.082840237
458681,"Lynn, Lance",2015,Pit,138,1445,1445,821,16.588,624,16.588,0.2193771626297578,0.6941176470588235,0.08650519
502042,"Archer, Chris",2015,Pit,139,1606,1606,1048,16.632,558,16.632,0.24719800747198006,0.6537982565379825,0.099003736
523989,"De La Rosa, Rubby",2015,Pit,109,1360,1360,912,16.67,448,16.67,0.22794117647058823,0.6352941176470588,0.13676470588235295
543548,"Milone, Tommy",2015,Pit,142,1024,1024,688,16.695,336,16.695,0.239257813,0.671875,0.088867188
572096,"Rosenthal, Trevor",2015,Pit,138,500,500,314,16.729,186,16.729,0.246,0.686,0.068
488674,"Badenhop, Burke",2015,Pit,113,532,532,296,16.757,236,16.757,0.2725563909774436,0.6296992481203008,0.097744361
543054,"Cosart, Jarred",2015,Pit,146,572,572,378,16.757,194,16.757,0.26573426573426573,0.6590909090909091,0.075174825
534910,"Hahn, Jesse",2015,Pit,133,688,688,458,16.776,230,16.776,0.22529069767441862,0.6424418604651163,0.13226744186046513
570649,"Ventura, Yordano",2015,Pit,118,1223,1223,799,16.788,424,16.788,0.26901062959934585,0.6394112837285364,0.091578087
592332,"Gausman, Kevin",2015,Pit,110,862,862,630,16.794,232,16.794,0.25406032482598606,0.660092807,0.085846868
407793,"Lackey, John",2015,Pit,138,1358,1358,846,16.807,512,16.807,0.23784977908689248,0.6325478645066274,0.12960235640648013
621121,"McCullers Jr., Lance",2015,Pit,117,1038,1038,627,16.811,411,16.811,0.24470134874759153,0.649325626,0.10597302504816955
434628,"Hammel, Jason",2015,Pit,112,1236,1236,899,16.811,337,16.811,0.26537216828478966,0.6480582524271845,0.086569579
605388,"Morgan, Adam",2015,Pit,143,550,550,375,16.826,175,16.826,0.23454545454545456,0.6890909090909091,0.076363636
501957,"Tillman, Chris",2015,Pit,110,1420,1420,890,16.887,530,16.887,0.19295774647887323,0.7253521126760564,0.081690141
450351,"Wilson, C.J.",2015,Pit,108,1003,1003,630,16.91,373,16.91,0.22432701894317048,0.6660019940179461,0.10967098703888335
346798,"Lohse, Kyle",2015,Pit,158,1187,1187,768,16.934,419,16.934,0.2468407750631845,0.6621735467565291,0.090985678
432934,"Young, Chris",2015,Pit,118,924,924,680,16.954,244,16.954,0.22402597402597402,0.7251082251082251,0.050865800865800864
112526,"Colon, Bartolo",2015,Pit,121,1243,1243,826,16.984,417,16.984,0.2236524537409493,0.6613032984714401,0.11504424778761062
519144,"Porcello, Rick",2015,Pit,111,1253,1253,803,17.006,450,17.006,0.2202713487629689,0.6584197924980048,0.12130885873902633
502211,"Bolsinger, Mike",2015,Pit,119,910,910,563,17.01,347,17.01,0.23186813186813188,0.6593406593406593,0.1087912087912088
533167,"Shoemaker, Matt",2015,Pit,108,969,969,701,17.029,268,17.029,0.21568627450980393,0.6491228070175439,0.13519091847265222
594736,"Anderson, Cody",2015,Pit,114,577,577,396,17.035,181,17.035,0.2339688041594454,0.6689774696707106,0.097053726
543734,"Rusin, Chris",2015,Pit,115,978,978,602,17.042,376,17.042,0.21063394683026584,0.6758691206543967,0.11349693251533742
477132,"Kershaw, Clayton",2015,Pit,119,1348,1348,986,17.06,362,17.06,0.23293768545994065,0.6713649851632048,0.095697329
571735,"Hale, David",2015,Pit,115,566,566,384,17.17,182,17.17,0.22791519434628976,0.6890459363957597,0.083038869
502043,"Gibson, Kyle",2015,Pit,142,1483,1483,940,17.236,543,17.236,0.20498988536749832,0.6844234659474039,0.11058664868509778
475243,"Wood, Travis",2015,Pit,112,789,789,532,17.262,257,17.262,0.20912547528517111,0.7110266159695817,0.079847909
461833,"Hughes, Phil",2015,Pit,142,986,986,643,17.28,343,17.28,0.20892494929006086,0.665314402,0.1257606490872211
542882,"Andriese, Matt",2015,Pit,139,504,504,354,17.382,150,17.382,0.25,0.6388888888888888,0.1111111111111111
457918,"Happ, J.A.",2015,Pit,134,1290,1290,870,17.42,420,17.42,0.20465116279069767,0.7155038759689922,0.079844961
606273,"El’as, Roenis",2015,Pit,136,863,863,570,17.465,293,17.465,0.19119351100811124,0.7323290845886443,0.076477404
431148,"Kazmir, Scott",2015,Pit,117,1327,1327,861,17.522,466,17.522,0.20497362471740768,0.6797287113790504,0.11529766390354182
572070,"Richards, Garrett",2015,Pit,108,1500,1500,982,17.524,518,17.524,0.17733333333333334,0.6993333333333334,0.12333333333333334
462136,"Estrada, Marco",2015,Pit,141,1304,1304,921,17.543,383,17.543,0.20168711656441718,0.7039877300613497,0.094325153
501992,"Karns, Nate",2015,Pit,139,1128,1128,718,17.552,410,17.552,0.19326241134751773,0.7163120567375887,0.090425532
452657,"Lester, Jon",2015,Pit,112,1488,1488,953,17.593,535,17.593,0.19690860215053763,0.6915322580645161,0.11155913978494623
605452,"Ross, Joe",2015,Pit,120,519,519,353,17.617,166,17.617,0.1907514450867052,0.7167630057803468,0.092485549
523260,"Kelly, Joe",2015,Pit,111,1201,1201,747,17.743,454,17.743,0.17985012489592006,0.6694421315570358,0.15070774354704414
474699,"Worley, Vance",2015,Pit,134,514,514,317,17.826,197,17.826,0.17509727626459143,0.7529182879377432,0.071984436
434671,"S‡nchez, An’bal",2015,Pit,116,1207,1207,825,17.859,382,17.859,0.16901408450704225,0.7307373653686827,0.10024855012427507
543135,"Eovaldi, Nathan",2015,Pit,147,1211,1211,727,17.893,484,17.893,0.17836498761354252,0.7060280759702725,0.11560693641618497
517414,"Delgado, Randall",2015,Pit,109,569,569,321,17.911,248,17.911,0.17223198594024605,0.6502636203866432,0.17750439367311072
516910,"Fr’as, Carlos",2015,Pit,119,549,549,358,17.946,191,17.946,0.20036429872495445,0.6502732240437158,0.1493624772313297
501381,"Pineda, Michael",2015,Pit,147,1128,1128,770,17.949,358,17.949,0.16400709219858156,0.699468085,0.13652482269503546
502032,"Norris, Bud",2015,Pit,135,717,717,431,17.981,286,17.981,0.17294281729428174,0.69874477,0.12831241283124128
502083,"McAllister, Zach",2015,Pit,114,552,552,337,17.985,215,17.985,0.16485507246376813,0.7192028985507246,0.11594202898550725
467094,"Doubront, Felix",2015,Pit,133,586,586,367,18.001,219,18.001,0.1621160409556314,0.7047781569965871,0.13310580204778158
572888,"Greene, Shane",2015,Pit,116,602,602,388,18.023,214,18.023,0.16611295681063123,0.6810631229235881,0.15282392026578073
543521,"McHugh, Collin",2015,Pit,117,1478,1478,939,18.082,539,18.082,0.18741542625169147,0.6901217861975643,0.12246278755074425
453178,"Kennedy, Ian",2015,Pit,135,1318,1318,908,18.107,410,18.107,0.15705614567526555,0.7473444613050075,0.095599393
592789,"Syndergaard, Noah",2015,Pit,121,1087,1087,783,18.113,304,18.113,0.17479300827966882,0.7267709291628335,0.098436063
628333,"Despaigne, Odrisamer",2015,Pit,135,1032,1032,657,18.123,375,18.123,0.14728682170542637,0.7625968992248062,0.090116279
460059,"Pelfrey, Mike",2015,Pit,142,1278,1278,783,18.125,495,18.125,0.15805946791862285,0.6885758998435054,0.15336463223787167
453562,"Arrieta, Jake",2015,Pit,112,1579,1579,1165,18.146,414,18.146,0.17352754908169726,0.7169094363521216,0.10956301456618113
448802,"Garc’a, Jaime",2015,Pit,138,820,820,605,18.188,215,18.188,0.1378048780487805,0.7609756097560976,0.10121951219512196
451596,"Gallardo, Yovani",2015,Pit,140,1611,1611,1012,18.229,599,18.229,0.1458721291123526,0.7430167597765364,0.1111111111111111
444857,"Feldman, Scott",2015,Pit,117,840,840,534,18.27,306,18.27,0.14285714285714285,0.7416666666666667,0.11547619047619048
518633,"Duffy, Danny",2015,Pit,118,1080,1080,652,18.303,428,18.303,0.1361111111111111,0.7657407407407407,0.098148148
408241,"Peavy, Jake",2015,Pit,137,768,768,546,18.307,222,18.307,0.14583333333333334,0.7018229166666666,0.15234375
433587,"Hern‡ndez, FŽlix",2015,Pit,136,1366,1366,946,18.343,420,18.343,0.1486090775988287,0.7569546120058566,0.09443631
605476,"Smith, Carson",2015,Pit,136,506,506,294,18.372,212,18.372,0.1067193675889328,0.7865612648221344,0.1067193675889328
446372,"Kluber, Corey",2015,Pit,114,1377,1377,1003,18.453,374,18.453,0.10457516339869281,0.7915758896151053,0.10384894698620188
605135,"Bassitt, Chris",2015,Pit,133,666,666,434,18.46,232,18.46,0.13963963963963963,0.7402402402402403,0.12012012012012012
476589,"Warren, Adam",2015,Pit,147,1044,1044,666,18.465,378,18.465,0.16379310344827586,0.7241379310344828,0.11206896551724138
542960,"Brach, Brad",2015,Pit,110,573,573,357,18.492,216,18.492,0.1431064572425829,0.77486911,0.082024433
500779,"Quintana, JosŽ",2015,Pit,145,1497,1497,1023,18.515,474,18.515,0.17234468937875752,0.7114228456913828,0.11623246492985972
448306,"Shields, James",2015,Pit,135,1495,1495,995,18.576,500,18.576,0.15250836120401337,0.7150501672240802,0.13244147157190636
547874,"Iwakuma, Hisashi",2015,Pit,136,841,841,612,18.608,229,18.608,0.12841854934601665,0.7324613555291319,0.13912009512485138
433584,"Hernandez, Roberto",2015,Pit,117,644,644,427,18.799,217,18.799,0.17391304347826086,0.6972049689440993,0.12888198757763975
150359,"Burnett, A.J.",2015,Pit,134,1143,1143,735,18.82,408,18.82,0.14698162729658792,0.715660542,0.1373578302712161
218596,"Hudson, Tim",2015,Pit,137,846,846,569,18.828,277,18.828,0.10756501182033097,0.7884160756501182,0.10401891252955082
544993,"Geltz, Steve",2015,Pit,139,504,504,342,18.865,162,18.865,0.15674603174603174,0.7281746031746031,0.11507936507936507
543272,"Hand, Brad",2015,Pit,146,718,718,444,18.88,274,18.88,0.14623955431754876,0.713091922,0.14066852367688024
474521,"Tolleson, Shawn",2015,Pit,140,540,540,335,18.888,205,18.888,0.12407407407407407,0.7166666666666667,0.15925925925925927
457711,"O'Sullivan, Sean",2015,Pit,143,538,538,342,18.913,196,18.913,0.085501859,0.7565055762081785,0.1579925650557621
543243,"Gray, Sonny",2015,Pit,133,1408,1408,979,18.918,429,18.918,0.12428977272727272,0.7563920454545454,0.11931818181818182
502188,"Samardzija, Jeff",2015,Pit,145,1443,1443,990,18.987,453,18.987,0.11157311157311157,0.8004158004158004,0.088011088
518603,"De Fratus, Justin",2015,Pit,143,638,638,370,19.068,268,19.068,0.090909091,0.799373041,0.109717868
456068,"Gonz‡lez, Miguel",2015,Pit,110,1084,1084,716,19.112,368,19.112,0.11715867158671586,0.761070111,0.12177121771217712
425844,"Greinke, Zack",2015,Pit,119,1486,1486,1090,19.146,396,19.146,0.14535666218034993,0.7489905787348586,0.10565275908479138
502009,"Latos, Mat",2015,Pit,108,767,767,537,19.246,230,19.246,0.13298565840938723,0.7392438070404173,0.12777053455019557
519076,"Nelson, Jimmy",2015,Pit,158,1225,1225,823,19.28,402,19.28,0.11428571428571428,0.7453061224489796,0.1404081632653061
571666,"Fiers, Mike",2015,Pit,117,1317,1317,928,19.351,389,19.351,0.12224753227031131,0.7236142748671223,0.15413819286256644
450172,"Volquez, Edinson",2015,Pit,118,1565,1565,1013,19.359,552,19.359,0.12523961661341854,0.7015974440894569,0.1731629392971246
543380,"Jungmann, Taylor",2015,Pit,158,938,938,626,19.376,312,19.376,0.092750533,0.7846481876332623,0.12260127931769722
605177,"Chafin, Andrew",2015,Pit,109,534,534,334,19.417,200,19.417,0.093632959,0.7790262172284644,0.12734082397003746
467100,"Nova, Iv‡n",2015,Pit,147,689,689,442,19.511,247,19.511,0.065312046,0.7910014513788098,0.14368650217706821
490063,"Garza, Matt",2015,Pit,158,1053,1053,656,19.519,397,19.519,0.15004748338081672,0.724596391,0.12535612535612536
407845,"Rodney, Fernando",2015,Pit,112,555,555,350,19.523,205,19.523,0.081081081,0.8324324324324325,0.086486486
518516,"Bumgarner, Madison",2015,Pit,137,1456,1456,1017,19.583,439,19.583,0.091346154,0.8035714285714286,0.10508241758241758
471911,"Carrasco, Carlos",2015,Pit,114,1170,1170,853,19.676,317,19.676,0.1111111111111111,0.7905982905982906,0.098290598
571704,"Giles, Ken",2015,Pit,143,507,507,285,19.681,222,19.681,0.082840237,0.7830374753451677,0.1341222879684418
547973,"Chapman, Aroldis",2015,Pit,113,520,520,320,19.692,200,19.692,0.13846153846153847,0.7673076923076924,0.094230769
430580,"Simon, Alfredo",2015,Pit,116,1389,1389,939,19.707,450,19.707,0.156227502,0.6486681065514759,0.1951043916486681
519141,"Pomeranz, Drew",2015,Pit,133,643,643,427,19.792,216,19.792,0.076205288,0.7978227060653188,0.12597200622083982
543779,"Siegrist, Kevin",2015,Pit,138,606,606,357,19.913,249,19.913,0.082508251,0.7425742574257426,0.17491749174917492
285064,"Vogelsong, Ryan",2015,Pit,137,1148,1148,723,20.316,425,20.316,0.071428571,0.7752613240418118,0.15331010452961671
407822,"De La Rosa, Jorge",2015,Pit,115,1085,1085,738,20.464,347,20.464,0.075576037,0.7723502304147466,0.15207373271889402
456034,"Price, David",2015,Pit,141,1496,1496,1028,20.522,468,20.522,0.10160427807486631,0.7078877005347594,0.19050802139037434
547888,"Tanaka, Masahiro",2015,Pit,147,1032,1032,755,20.531,277,20.531,0.07751938,0.7558139534883721,0.16666666666666666
453329,"Buchholz, Clay",2015,Pit,111,729,729,487,20.54,242,20.54,0.090534979,0.7297668038408779,0.17969821673525377
452718,"Kendrick, Kyle",2015,Pit,115,1024,1024,711,20.621,313,20.621,0.060546875,0.783203125,0.15625
476454,"Betances, Dellin",2015,Pit,147,667,667,370,20.667,297,20.667,0.052473763,0.8185907046476761,0.12893553223388307
592102,"Allen, Cody",2015,Pit,114,520,520,322,20.677,198,20.677,0.044230769,0.7615384615384615,0.19423076923076923
476451,"Hellickson, Jeremy",2015,Pit,109,1126,1126,735,20.736,391,20.736,0.072824156,0.7406749555950266,0.18650088809946713
501789,"Harris, Will",2015,Pit,117,529,529,345,21.009,184,21.009,0.086956522,0.7504725897920604,0.16257088846880907
434378,"Verlander, Justin",2015,Pit,116,972,972,715,21.069,257,21.069,0.068930041,0.7818930041152263,0.14917695473251028
282332,"Sabathia, CC",2015,Pit,147,1296,1296,843,21.228,453,21.228,0.055555556,0.7955246913580247,0.14891975308641975
461325,"Clippard, Tyler",2015,Pit,121,528,528,324,21.363,204,21.363,0.037878788,0.7481060606060606,0.21401515151515152
468396,"Ogando, Alexi",2015,Pit,111,501,501,313,21.663,188,21.663,0.069860279,0.7145708582834331,0.2155688622754491
543339,"Hudson, Daniel",2015,Pit,109,507,507,335,21.958,172,21.958,0.057199211,0.7692307692307693,0.17357001972386588
517008,"ColomŽ, Alex",2015,Pit,139,785,785,509,21.996,276,21.996,0.030573248407643312,0.7490445859872611,0.22038216560509555
592741,"Shreve, Chasen",2015,Pit,147,517,517,345,22.05,172,22.05,0.027079303675048357,0.7794970986460348,0.19342359767891681
491646,"G—mez, Jeanmar",2015,Pit,143,542,542,302,22.227,240,22.227,0.035055351,0.7638376383763837,0.2011070110701107
448178,"Jepsen, Kevin",2015,Pit,142,524,524,323,22.76,201,22.76,0.040076336,0.8015267175572519,0.15839694656488548
