entity_id,entity_name,year,entity_code,team_id,total_pitches,total_pitches,total_pitches_empty,median_seconds_empty,total_pitches_onbase,median_seconds_empty,freq_hot,freq_warm,freq_cold
605200,"Davies, Zach",2019,Pit,158,1328,1328,898,14.948,430,14.948,0.34262048192771083,0.634789157,0.022590361445783132
657141,"Yamamoto, Jordan",2019,Pit,146,657,657,452,14.949,205,14.949,0.3531202435312024,0.6057838660578386,0.04109589
519455,"Zimmermann, Jordan",2019,Pit,116,865,865,533,14.982,332,14.982,0.3132947976878613,0.6485549132947976,0.038150289
605151,"Bradley, Archie",2019,Pit,109,580,580,334,15.048,246,15.048,0.2827586206896552,0.65,0.067241379
605164,"Bundy, Dylan",2019,Pit,110,1206,1206,769,15.082,437,15.082,0.31260364842454397,0.6674958540630183,0.019900498
601713,"Pivetta, Nick",2019,Pit,143,752,752,479,15.082,273,15.082,0.3390957446808511,0.6396276595744681,0.021276596
570632,"Ure–a, JosŽ",2019,Pit,146,622,622,401,15.082,221,15.082,0.32315112540192925,0.6495176848874598,0.027331189710610933
663978,"Paddack, Chris",2019,Pit,135,954,954,722,15.115,232,15.115,0.3689727463312369,0.6058700209643606,0.025157232704402517
669456,"Bieber, Shane",2019,Pit,114,1430,1430,1073,15.115,357,15.115,0.36083916083916084,0.6104895104895105,0.028671328671328673
519141,"Pomeranz, Drew",2019,Pit,158,910,910,624,15.282,286,15.282,0.3142857142857143,0.6406593406593407,0.045054945054945054
593679,"Ynoa, Gabriel",2019,Pit,110,808,808,535,15.282,273,15.282,0.3094059405940594,0.6707920792079208,0.019801980198019802
605156,"Brooks, Aaron",2019,Pit,110,878,878,601,15.316,277,15.316,0.3109339407744875,0.6662870159453302,0.022779043280182234
605288,"Houser, Adrian",2019,Pit,158,862,862,575,15.316,287,15.316,0.29930394431554525,0.6879350348027842,0.012761020881670533
571945,"Mikolas, Miles",2019,Pit,138,1273,1273,886,15.348,387,15.348,0.32285938727415553,0.6488609583660644,0.028279654359780047
543699,"Roark, Tanner",2019,Pit,133,1351,1351,892,15.349,459,15.349,0.2923760177646188,0.6654330125832717,0.04219097
571578,"Corbin, Patrick",2019,Pit,120,1416,1416,963,15.382,453,15.382,0.3135593220338983,0.6659604519774012,0.020480225988700564
641778,"Lauer, Eric",2019,Pit,135,1125,1125,761,15.382,364,15.382,0.2986666666666667,0.6417777777777778,0.059555555555555556
622608,"Senzatela, Antonio",2019,Pit,115,1055,1055,629,15.382,426,15.382,0.2824644549763033,0.6824644549763034,0.035071090047393366
605182,"Clevinger, Mike",2019,Pit,114,964,964,701,15.448,263,15.448,0.3112033195020747,0.6597510373443983,0.029045643153526972
519242,"Sale, Chris",2019,Pit,111,1140,1140,769,15.482,371,15.482,0.2912280701754386,0.6640350877192982,0.044736842
607644,"Means, John",2019,Pit,110,1264,1264,857,15.549,407,15.549,0.29825949367088606,0.6787974683544303,0.022943037974683545
592644,"Plutko, Adam",2019,Pit,114,826,826,555,15.549,271,15.549,0.26634382566585957,0.7070217917675545,0.026634382566585957
621142,"Buttrey, Ty",2019,Pit,108,552,552,344,15.549,208,15.549,0.27898550724637683,0.6847826086956522,0.036231884057971016
502239,"Cahill, Trevor",2019,Pit,108,785,785,528,15.582,257,15.582,0.2878980891719745,0.6815286624203821,0.030573248407643312
605446,"Rodr’guez, Dereck",2019,Pit,137,792,792,537,15.649,255,15.649,0.2727272727272727,0.6931818181818182,0.034090909
598286,"Ramirez, Nick",2019,Pit,116,600,600,353,15.649,247,15.649,0.285,0.68,0.035
663567,"Lambert, Peter",2019,Pit,115,727,727,446,15.649,281,15.649,0.2407152682255846,0.7221458046767538,0.037138927097661624
592314,"Foltynewicz, Mike",2019,Pit,144,866,866,583,15.649,283,15.649,0.2690531177829099,0.7043879907621247,0.026558891454965358
621107,"Eflin, Zach",2019,Pit,143,1169,1169,759,15.716,410,15.716,0.2446535500427716,0.7245508982035929,0.030795551753635585
467100,"Nova, Iv‡n",2019,Pit,145,1322,1322,873,15.782,449,15.782,0.2579425113464448,0.6875945537065052,0.054462935
571510,"Boyd, Matthew",2019,Pit,116,1330,1330,904,15.782,426,15.782,0.2736842105263158,0.6721804511278195,0.054135338
656302,"Cease, Dylan",2019,Pit,145,651,651,420,15.816,231,15.816,0.24423963133640553,0.6989247311827957,0.056835637
554430,"Wheeler, Zack",2019,Pit,121,1382,1382,870,15.849,512,15.849,0.2467438494934877,0.7192474674384949,0.034008683
642098,"Sparkman, Glenn",2019,Pit,118,1035,1035,675,15.849,360,15.849,0.2396135265700483,0.7227053140096619,0.037681159
571760,"Heaney, Andrew",2019,Pit,108,760,760,520,15.949,240,15.949,0.2631578947368421,0.6907894736842105,0.046052631578947366
621244,"Berr’os, JosŽ",2019,Pit,142,1391,1391,932,15.95,459,15.95,0.2537742631200575,0.706685838,0.039539899352983465
502624,"Anderson, Chase",2019,Pit,158,1025,1025,677,15.982,348,15.982,0.2624390243902439,0.697560976,0.04
570240,"Pe–a, FŽlix",2019,Pit,108,714,714,486,15.982,228,15.982,0.24509803921568626,0.6918767507002801,0.06302521
430935,"Hamels, Cole",2019,Pit,112,1091,1091,665,15.983,426,15.983,0.20989917506874428,0.763519707,0.026581118240146653
592346,"Gonz‡lez, Chi Chi",2019,Pit,115,563,563,373,15.983,190,15.983,0.24511545293072823,0.7193605683836589,0.035523978685612786
621111,"Buehler, Walker",2019,Pit,119,1242,1242,865,15.983,377,15.983,0.26811594202898553,0.7093397745571659,0.022544283
468504,"Chac’n, Jhoulys",2019,Pit,111,962,962,622,16.016,340,16.016,0.2286902286902287,0.7193347193347194,0.051975052
605513,"Turnbull, Spencer",2019,Pit,116,1202,1202,741,16.016,461,16.016,0.20049916805324458,0.7687188019966722,0.030782029950083195
425794,"Wainwright, Adam",2019,Pit,138,1399,1399,876,16.083,523,16.083,0.2394567548248749,0.7119370979270908,0.048606147
501985,"Minor, Mike",2019,Pit,140,1523,1523,992,16.083,531,16.083,0.21273801707156928,0.7327642810242941,0.054497701904136574
571882,"Law, Derek",2019,Pit,141,565,565,321,16.083,244,16.083,0.21415929203539824,0.7345132743362832,0.051327434
450203,"Morton, Charlie",2019,Pit,139,1432,1432,966,16.149,466,16.149,0.2325418994413408,0.7346368715083799,0.032821229
592866,"Williams, Trevor",2019,Pit,134,1036,1036,688,16.182,348,16.182,0.21814671814671815,0.722972973,0.058880309
670950,"Richards, Trevor",2019,Pit,139,1007,1007,695,16.183,312,16.183,0.24329692154915591,0.7070506454816285,0.049652433
656546,"Hoffman, Jeff",2019,Pit,115,569,569,397,16.216,172,16.216,0.20913884007029876,0.7240773286467487,0.066783831
605276,"Hess, David",2019,Pit,110,621,621,423,16.217,198,16.217,0.24476650563607086,0.7214170692431562,0.033816425120772944
594798,"deGrom, Jacob",2019,Pit,121,1330,1330,897,16.249,433,16.249,0.22255639097744362,0.7172932330827068,0.060150376
543101,"DeSclafani, Anthony",2019,Pit,113,1153,1153,832,16.249,321,16.249,0.2523850823937554,0.7025151777970512,0.045099739809193407
608032,"EstŽvez, Carlos",2019,Pit,115,551,551,319,16.25,232,16.25,0.24682395644283123,0.7041742286751361,0.049001815
450306,"Vargas, Jason",2019,Pit,143,1208,1208,765,16.25,443,16.25,0.16473509933774835,0.7822847682119205,0.052980132450331126
543294,"Hendricks, Kyle",2019,Pit,112,1215,1215,871,16.25,344,16.25,0.1991769547325103,0.7728395061728395,0.027983539094650206
477132,"Kershaw, Clayton",2019,Pit,119,1084,1084,819,16.282,265,16.282,0.2785977859778598,0.6992619926199262,0.022140221
461829,"Gonz‡lez, Gio",2019,Pit,158,694,694,481,16.282,213,16.282,0.25936599423631124,0.723342939,0.017291066
656794,"Newcomb, Sean",2019,Pit,144,554,554,343,16.283,211,16.283,0.2148014440433213,0.776173285,0.009025271
519144,"Porcello, Rick",2019,Pit,111,1316,1316,817,16.316,499,16.316,0.2066869300911854,0.7332826747720365,0.060030395
543521,"McHugh, Collin",2019,Pit,117,635,635,432,16.316,203,16.316,0.2204724409448819,0.7559055118110236,0.023622047244094488
527048,"PŽrez, Mart’n",2019,Pit,142,1210,1210,762,16.35,448,16.35,0.23553719008264462,0.6975206611570248,0.066942149
643230,"Brault, Steven",2019,Pit,134,933,933,561,16.35,372,16.35,0.16291532690246516,0.7802786709539121,0.056806002
572140,"Skaggs, Tyler",2019,Pit,108,645,645,450,16.416,195,16.416,0.19844961240310077,0.765891473,0.035658915
623381,"Pannone, Thomas",2019,Pit,141,557,557,315,16.449,242,16.449,0.15080789946140036,0.8150807899461401,0.034111311
592716,"Sampson, Adrian",2019,Pit,140,880,880,576,16.45,304,16.45,0.2056818181818182,0.7397727272727272,0.054545455
622694,"Hern‡ndez, Elieser",2019,Pit,146,656,656,448,16.45,208,16.45,0.21189024390243902,0.7408536585365854,0.047256098
518553,"Cishek, Steve",2019,Pit,112,552,552,311,16.45,241,16.45,0.17572463768115942,0.7753623188405797,0.048913043
572020,"Paxton, James",2019,Pit,147,1153,1153,760,16.483,393,16.483,0.19601040763226366,0.769297485,0.034692108
647336,"Soroka, Michael",2019,Pit,144,1151,1151,784,16.517,367,16.517,0.19200695047784536,0.7862728062554301,0.021720243266724587
433587,"Hern‡ndez, FŽlix",2019,Pit,136,590,590,398,16.517,192,16.517,0.21694915254237288,0.752542373,0.030508474576271188
453281,"LeBlanc, Wade",2019,Pit,136,913,913,621,16.517,292,16.517,0.2212486308871851,0.7272727272727273,0.051478642
625643,"L—pez, Reynaldo",2019,Pit,145,1421,1421,901,16.583,520,16.583,0.1864883884588318,0.7396199859254047,0.073891626
642545,"Barria, Jaime",2019,Pit,108,749,749,521,16.583,228,16.583,0.21762349799732977,0.732977303,0.049399198931909215
592717,"Sanchez, Aaron",2019,Pit,117,1072,1072,669,16.584,403,16.584,0.18470149253731344,0.7611940298507462,0.054104477611940295
615698,"Quantrill, Cal",2019,Pit,135,787,787,523,16.683,264,16.683,0.20076238881829733,0.7573062261753494,0.041931385
457918,"Happ, J.A.",2019,Pit,147,1253,1253,865,16.684,388,16.684,0.20510774142059057,0.747805267,0.047086991221069435
543037,"Cole, Gerrit",2019,Pit,117,1474,1474,1074,16.717,400,16.717,0.1960651289009498,0.7734056987788331,0.030529172320217096
545333,"Bauer, Trevor",2019,Pit,113,1708,1708,1176,16.75,532,16.75,0.20433255269320844,0.7459016393442623,0.049765807962529274
453562,"Arrieta, Jake",2019,Pit,143,1025,1025,649,16.75,376,16.75,0.19219512195121952,0.7658536585365854,0.041951219512195125
543022,"Chatwood, Tyler",2019,Pit,112,613,613,398,16.783,215,16.783,0.200652529,0.7716150081566069,0.027732463
594835,"Gonzales, Marco",2019,Pit,136,1485,1485,933,16.817,552,16.817,0.12727272727272726,0.8397306397306398,0.032996632996632996
628452,"Iglesias, Raisel",2019,Pit,113,504,504,359,16.85,145,16.85,0.16468253968253968,0.7896825396825397,0.045634921
630023,"Chirinos, Yonny",2019,Pit,139,862,862,640,16.85,222,16.85,0.20069605568445475,0.6937354988399071,0.10556844547563805
592351,"Gray, Jon",2019,Pit,115,1048,1048,734,16.85,314,16.85,0.1650763358778626,0.7824427480916031,0.052480916
593423,"Montas, Frankie",2019,Pit,133,653,653,434,16.884,219,16.884,0.14854517611026033,0.7932618683001531,0.058192956
605347,"L—pez, Jorge",2019,Pit,118,963,963,604,16.917,359,16.917,0.1786085150571132,0.7663551401869159,0.055036344755970926
642397,"Soto, Gregory",2019,Pit,116,514,514,277,16.917,237,16.917,0.13424124513618677,0.8346303501945526,0.031128405
434671,"S‡nchez, An’bal",2019,Pit,120,1180,1180,844,16.951,336,16.951,0.15254237288135594,0.8220338983050848,0.025423728813559324
607536,"Freeland, Kyle",2019,Pit,115,816,816,503,16.951,313,16.951,0.16789215686274508,0.7806372549019608,0.051470588235294115
452657,"Lester, Jon",2019,Pit,112,1431,1431,854,17.017,577,17.017,0.16911250873515024,0.7889587700908456,0.041928721174004195
573186,"Stroman, Marcus",2019,Pit,121,1442,1442,975,17.05,467,17.05,0.14771151178918168,0.7961165048543689,0.056171983
502748,"Peacock, Brad",2019,Pit,117,746,746,510,17.084,236,17.084,0.1769436997319035,0.7855227882037533,0.037533512
621097,"Waguespack, Jacob",2019,Pit,141,589,589,398,17.117,191,17.117,0.16129032258064516,0.767402377,0.071307301
607625,"Lugo, Seth",2019,Pit,121,614,614,408,17.15,206,17.15,0.13843648208469056,0.8029315960912052,0.058631922
656222,"Beeks, Jalen",2019,Pit,139,820,820,473,17.151,347,17.151,0.12682926829268293,0.8426829268292683,0.030487805
656427,"Flaherty, Jack",2019,Pit,138,1432,1432,1041,17.184,391,17.184,0.16759776536312848,0.7723463687150838,0.060055866
606965,"Devenski, Chris",2019,Pit,117,502,502,316,17.218,186,17.218,0.11952191235059761,0.8466135458167331,0.033864542
605240,"Fry, Jace",2019,Pit,145,510,510,301,17.25,209,17.25,0.17647058823529413,0.8058823529411765,0.017647059
641816,"Mahle, Tyler",2019,Pit,113,1033,1033,727,17.284,306,17.284,0.16263310745401743,0.7996127783155856,0.037754114
570666,"Cessa, Luis",2019,Pit,147,592,592,367,17.284,225,17.284,0.18412162162162163,0.7804054054054054,0.035472973
664285,"Valdez, Framber",2019,Pit,117,546,546,331,17.317,215,17.317,0.11904761904761904,0.8406593406593407,0.040293040293040296
641312,"Anderson, Shaun",2019,Pit,137,711,711,478,17.317,233,17.317,0.15049226441631505,0.8002812939521801,0.049226442
612672,"Chen, Wei-Yin",2019,Pit,146,505,505,327,17.351,178,17.351,0.15445544554455445,0.805940594,0.039603960396039604
592879,"Wojciechowski, Asher",2019,Pit,110,667,667,436,17.351,231,17.351,0.10194902548725637,0.8395802098950524,0.058470765
664199,"Clarke, Taylor",2019,Pit,109,645,645,483,17.417,162,17.417,0.12403100775193798,0.834108527,0.041860465
668678,"Gallen, Zac",2019,Pit,109,599,599,418,17.418,181,17.418,0.15358931552587646,0.7679465776293823,0.078464107
502706,"Holland, Derek",2019,Pit,112,668,668,407,17.451,261,17.451,0.12724550898203593,0.844311377,0.028443114
643327,"Godley, Zack",2019,Pit,141,722,722,480,17.517,242,17.517,0.12326869806094183,0.8227146814404432,0.054016620498614956
547888,"Tanaka, Masahiro",2019,Pit,147,1209,1209,812,17.55,397,17.55,0.11083540115798181,0.7866004962779156,0.10256410256410256
471911,"Carrasco, Carlos",2019,Pit,114,532,532,366,17.617,166,17.617,0.10338345864661654,0.868421053,0.028195489
543557,"Montgomery, Mike",2019,Pit,118,731,731,499,17.684,232,17.684,0.12175102599179206,0.8522571819425444,0.025991792065663474
282332,"Sabathia, CC",2019,Pit,147,806,806,532,17.718,274,17.718,0.048387097,0.9205955334987593,0.031017369727047148
659275,"Lamet, Dinelson",2019,Pit,135,551,551,357,17.718,194,17.718,0.12885662431941924,0.7912885662431942,0.079854809
592761,"Smith, Caleb",2019,Pit,146,1143,1143,783,17.784,360,17.784,0.083989501,0.8958880139982502,0.020122484689413824
501381,"Pineda, Michael",2019,Pit,142,907,907,640,17.818,267,17.818,0.13891951488423374,0.7772877618522602,0.083792723
543135,"Eovaldi, Nathan",2019,Pit,111,595,595,355,17.818,240,17.818,0.08907563,0.838655462,0.072268908
642547,"Peralta, Freddy",2019,Pit,158,711,711,429,17.851,282,17.851,0.1308016877637131,0.7454289732770746,0.12376933895921238
547179,"Lorenzen, Michael",2019,Pit,113,577,577,382,17.851,195,17.851,0.091854419,0.8804159445407279,0.027729636
453286,"Scherzer, Max",2019,Pit,120,1159,1159,802,17.884,357,17.884,0.12079378774805867,0.8248490077653149,0.054357204486626405
641712,"Hudson, Dakota",2019,Pit,138,1359,1359,903,17.885,456,17.885,0.097866078,0.833701251,0.068432671
663423,"Thornton, Trent",2019,Pit,141,1347,1347,847,17.918,500,17.918,0.050482553823311065,0.9190794357832219,0.030438010393466965
608717,"Stratton, Chris",2019,Pit,134,557,557,357,17.951,200,17.951,0.12028725314183124,0.8312387791741472,0.048473968
572971,"Keuchel, Dallas",2019,Pit,144,892,892,566,17.984,326,17.984,0.06838565,0.9114349775784754,0.020179372197309416
488768,"Cashner, Andrew",2019,Pit,111,1197,1197,763,17.985,434,17.985,0.085213033,0.873015873,0.041771094
622065,"Young, Alex",2019,Pit,109,612,612,445,18.018,167,18.018,0.11437908496732026,0.8382352941176471,0.047385621
643338,"Green, Chad",2019,Pit,147,552,552,343,18.018,209,18.018,0.074275362,0.8858695652173914,0.039855072
456701,"Bailey, Homer",2019,Pit,133,1240,1240,861,18.085,379,18.085,0.10887096774193548,0.8524193548387097,0.038709677
605135,"Bassitt, Chris",2019,Pit,133,1104,1104,728,18.118,376,18.118,0.10869565217391304,0.8152173913043478,0.076086957
608331,"Fried, Max",2019,Pit,144,1241,1241,858,18.118,383,18.118,0.097502015,0.8186946011281225,0.083803384
458681,"Lynn, Lance",2019,Pit,140,1542,1542,989,18.118,553,18.118,0.084306096,0.86770428,0.047989624
592789,"Syndergaard, Noah",2019,Pit,121,1297,1297,892,18.151,405,18.151,0.029298380878951428,0.9267540478026214,0.043947571
543243,"Gray, Sonny",2019,Pit,113,1384,1384,971,18.152,413,18.152,0.080924855,0.869942197,0.049132947976878616
605540,"Woodruff, Brandon",2019,Pit,158,836,836,563,18.184,273,18.184,0.059808612,0.9066985645933014,0.033492823
579328,"Kikuchi, Yusei",2019,Pit,136,1199,1199,778,18.185,421,18.185,0.095913261,0.8323603002502085,0.071726439
543208,"Gaviglio, Sam",2019,Pit,141,689,689,479,18.185,210,18.185,0.081277213,0.8461538461538461,0.07256894
547943,"Ryu, Hyun Jin",2019,Pit,119,1267,1267,901,18.185,366,18.185,0.037884767166535126,0.9100236779794791,0.052091555
656288,"Canning, Griffin",2019,Pit,108,725,725,504,18.218,221,18.218,0.088275862,0.8496551724137931,0.062068966
605483,"Snell, Blake",2019,Pit,139,778,778,545,18.318,233,18.318,0.089974293,0.7969151670951157,0.11311053984575835
657624,"James, Josh",2019,Pit,117,515,515,316,18.352,199,18.352,0.10679611650485436,0.8330097087378641,0.060194175
446321,"Detwiler, Ross",2019,Pit,145,545,545,362,18.385,183,18.385,0.086238532,0.8623853211009175,0.051376147
643316,"Fry, Paul",2019,Pit,110,540,540,318,18.385,222,18.385,0.042592593,0.9203703703703704,0.037037037037037035
429719,"Jackson, Edwin",2019,Pit,116,599,599,389,18.419,210,18.419,0.10350584307178631,0.8230383973288815,0.07345576
595881,"Beede, Tyler",2019,Pit,137,937,937,646,18.451,291,18.451,0.066168623,0.8932764140875133,0.040554963
518876,"Kelly, Merrill",2019,Pit,109,1378,1378,903,18.452,475,18.452,0.042815675,0.8904208998548622,0.066763425
592662,"Ray, Robbie",2019,Pit,109,1356,1356,964,18.485,392,18.485,0.09439528,0.8362831858407079,0.069321534
593958,"Rodriguez, Eduardo",2019,Pit,111,1609,1609,988,18.518,621,18.518,0.066500932,0.8346799254195152,0.098819142
642232,"Yarbrough, Ryan",2019,Pit,139,932,932,677,18.519,255,18.519,0.097639485,0.8379828326180258,0.064377682
605397,"Musgrove, Joe",2019,Pit,134,1120,1120,768,18.552,352,18.552,0.01875,0.8919642857142858,0.089285714
518633,"Duffy, Danny",2019,Pit,118,971,971,615,18.619,356,18.619,0.053553038105046344,0.9165808444902163,0.029866117404737384
592826,"Velasquez, Vince",2019,Pit,143,914,914,642,18.652,272,18.652,0.10065645514223195,0.824945295,0.074398249
571666,"Fiers, Mike",2019,Pit,133,1292,1292,957,18.652,335,18.652,0.068111455,0.8258513931888545,0.10603715170278638
521655,"Font, Wilmer",2019,Pit,141,686,686,435,18.685,251,18.685,0.051020408,0.9169096209912536,0.032069971
518516,"Bumgarner, Madison",2019,Pit,137,1440,1440,966,18.719,474,18.719,0.045138889,0.8916666666666667,0.063194444
608337,"Giolito, Lucas",2019,Pit,145,1241,1241,850,18.719,391,18.719,0.034649476,0.9202256244963739,0.045124899274778404
592426,"Jackson, Luke",2019,Pit,144,526,526,315,18.719,211,18.719,0.068441065,0.8669201520912547,0.064638783
543606,"Odorizzi, Jake",2019,Pit,142,1224,1224,796,18.752,428,18.752,0.066993464,0.8390522875816994,0.093954248
543766,"Shaw, Bryan",2019,Pit,115,548,548,352,18.753,196,18.753,0.058394160583941604,0.8886861313868614,0.052919708
596071,"Peters, Dillon",2019,Pit,108,578,578,372,18.852,206,18.852,0.024221453,0.9290657439446367,0.046712803
592332,"Gausman, Kevin",2019,Pit,113,649,649,420,18.919,229,18.919,0.009244992,0.9614791987673343,0.029275808936825885
605452,"Ross, Joe",2019,Pit,120,527,527,339,18.919,188,18.919,0.05313093,0.8652751423149905,0.081593928
548389,"Stripling, Ross",2019,Pit,119,678,678,482,18.919,196,18.919,0.09439528,0.8687315634218289,0.036873156
596043,"Mengden, Daniel",2019,Pit,133,511,511,321,18.952,190,18.952,0.045009785,0.8962818003913894,0.058708415
593833,"Suero, Wander",2019,Pit,120,517,517,341,18.953,176,18.953,0.017408123791102514,0.9574468085106383,0.025145067698259187
502188,"Samardzija, Jeff",2019,Pit,137,1390,1390,966,18.953,424,18.953,0.043165468,0.9215827338129496,0.035251799
628711,"Ur’as, Julio",2019,Pit,119,565,565,392,18.985,173,18.985,0.061946902654867256,0.8601769911504424,0.077876106
612434,"Castro, Miguel",2019,Pit,110,571,571,296,19.085,275,19.085,0.026269702,0.9246935201401051,0.049036778
500779,"Quintana, JosŽ",2019,Pit,112,1293,1293,836,19.086,457,19.086,0.07424594,0.8592420726991493,0.066511988
593144,"Rodr’guez, Richard",2019,Pit,134,522,522,298,19.119,224,19.119,0.086206897,0.8295019157088123,0.084291188
628317,"Maeda, Kenta",2019,Pit,119,1084,1084,751,19.119,333,19.119,0.040590406,0.8634686346863468,0.095940959
607352,"Biagini, Joe",2019,Pit,117,504,504,355,19.219,149,19.219,0.021825396825396824,0.9146825396825397,0.063492063
425844,"Greinke, Zack",2019,Pit,117,1482,1482,1047,19.386,435,19.386,0.037786774628879895,0.918353576,0.043859649122807015
453343,"Melancon, Mark",2019,Pit,144,509,509,303,19.62,206,19.62,0.019646365422396856,0.8388998035363457,0.14145383104125736
434378,"Verlander, Justin",2019,Pit,117,1362,1362,1042,19.62,320,19.62,0.024963289280469897,0.919970631,0.055066079
594986,"Ryan, Kyle",2019,Pit,112,502,502,312,19.62,190,19.62,0.005976096,0.9462151394422311,0.047808765
605400,"Nola, Aaron",2019,Pit,143,1557,1557,1068,19.653,489,19.653,0.024405908798972382,0.8709055876685935,0.10468850353243417
521230,"Hendriks, Liam",2019,Pit,133,540,540,337,19.719,203,19.719,0.024074074074074074,0.8444444444444444,0.13148148148148148
433589,"Petit, Yusmeiro",2019,Pit,133,521,521,352,19.82,169,19.82,0.005758157,0.9500959692898272,0.044145873320537425
605130,"Barlow, Scott",2019,Pit,118,571,571,351,19.92,220,19.92,0.017513134851138354,0.9229422066549913,0.059544658
600917,"Leclerc, JosŽ",2019,Pit,140,599,599,347,19.92,252,19.92,0.053422371,0.8363939899833055,0.11018363939899833
502042,"Archer, Chris",2019,Pit,134,967,967,639,19.954,328,19.954,0.033092037228541885,0.8986556359875905,0.068252327
621381,"Strahm, Matt",2019,Pit,135,778,778,502,19.987,276,19.987,0,0.9267352185089974,0.073264781
544931,"Strasburg, Stephen",2019,Pit,120,1548,1548,1131,20.187,417,20.187,0.010981912144702842,0.9315245478036176,0.05749354
571656,"Farmer, Buck",2019,Pit,116,520,520,299,20.221,221,20.221,0.005769231,0.9442307692307692,0.05
519443,"Workman, Brandon",2019,Pit,111,625,625,395,20.253,230,20.253,0.0272,0.8688,0.104
542882,"Andriese, Matt",2019,Pit,109,531,531,321,20.454,210,20.454,0.022598870056497175,0.7457627118644068,0.23163841807909605
456034,"Price, David",2019,Pit,111,847,847,507,20.487,340,20.487,0.022432113,0.794569067,0.18299881936245574
518617,"Diekman, Jake",2019,Pit,133,532,532,274,20.521,258,20.521,0.003759398,0.8759398496240601,0.12030075187969924
650895,"Castillo, Diego",2019,Pit,139,524,524,330,20.654,194,20.654,0.001908397,0.9370229007633588,0.061068702290076333
598287,"Ramirez, NoŽ",2019,Pit,108,532,532,349,20.654,183,20.654,0.001879699,0.9210526315789473,0.077067669
527054,"Teheran, Julio",2019,Pit,144,1425,1425,935,20.787,490,20.787,0.012631579,0.8750877192982456,0.11228070175438597
502043,"Gibson, Kyle",2019,Pit,142,1211,1211,782,20.788,429,20.788,0.024772915,0.8637489677952106,0.11147811725846409
489334,"Stammen, Craig",2019,Pit,135,581,581,370,20.854,211,20.854,0.005163511,0.8502581755593803,0.14457831325301204
